"Children Looked After (CLA) on 31 March placed in children's homes outside the local authority boundary, 2014 to 2024",,,,,,,,,,,,,
Coverage: England,,,,,,,,,,,,,
Source: SSDA903,,,,,,,,,,,,,
,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,
National and regional numbers have been rounded to the nearest 10.,,,,,,,,,,,,,
Figures exclude children looked after under a series of short-term respite placements.,,,,,,,,,,,,,
Historical data may differ from older publications which is mainly due to amendments made by local authorities after the previous publication.,,,,,,,,,,,,,
Placement locality denotes whether or not the placement is within the geographical boundary of the responsible LA.,,,,,,,,,,,,,
c  Figures not shown in order to protect confidentiality. ,,,,,,,,,,,,,
z  Figures are not applicable.,,,,,,,,,,,,,
See https://explore-education-statistics.service.gov.uk/methodology/children-looked-after-in-england-including-adoptions#content-section-3-content-6 for further information. ,,,,,,,,,,,,,
,,,,,,,,,,,,,
time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,cla_group,characteristic,number,percentage
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,Locality of placement,Placed outside the local authority boundary,74,57
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,891,Nottinghamshire,E10000024,Locality of placement,Placed outside the local authority boundary,56,60
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,884,"Herefordshire, County of",E06000019,Locality of placement,Placed outside the local authority boundary,c,c
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,894,Telford and Wrekin,E06000020,Locality of placement,Placed outside the local authority boundary,23,61
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,861,Stoke-on-Trent,E06000021,Locality of placement,Placed outside the local authority boundary,46,65
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,893,Shropshire,E06000051,Locality of placement,Placed outside the local authority boundary,23,47
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,330,Birmingham,E08000025,Locality of placement,Placed outside the local authority boundary,56,35
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,331,Coventry,E08000026,Locality of placement,Placed outside the local authority boundary,42,78
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,332,Dudley,E08000027,Locality of placement,Placed outside the local authority boundary,19,63
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,333,Sandwell,E08000028,Locality of placement,Placed outside the local authority boundary,c,c
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,Locality of placement,Placed outside the local authority boundary,18,100
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,Locality of placement,Placed outside the local authority boundary,22,54
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,Wolverhampton,E08000031,Locality of placement,Placed outside the local authority boundary,33,85
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,Locality of placement,Placed outside the local authority boundary,53,46
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,Locality of placement,Placed outside the local authority boundary,c,c
2018,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,Locality of placement,Placed outside the local authority boundary,52,60
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,Locality of placement,Placed outside the local authority boundary,c,c
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,Locality of placement,Placed outside the local authority boundary,c,c
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,Locality of placement,Placed outside the local authority boundary,c,c
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,Locality of placement,Placed outside the local authority boundary,c,c
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,Locality of placement,Placed outside the local authority boundary,12,50
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,Locality of placement,Placed outside the local authority boundary,11,58
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,Cambridgeshire,E10000003,Locality of placement,Placed outside the local authority boundary,40,63
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,Essex,E10000012,Locality of placement,Placed outside the local authority boundary,52,62
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,Hertfordshire,E10000015,Locality of placement,Placed outside the local authority boundary,59,69
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,Norfolk,E10000020,Locality of placement,Placed outside the local authority boundary,47,41
2018,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,Suffolk,E10000029,Locality of placement,Placed outside the local authority boundary,12,23
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,887,Medway,E06000035,Locality of placement,Placed outside the local authority boundary,17,74
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Locality of placement,Placed outside the local authority boundary,c,c
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Locality of placement,Placed outside the local authority boundary,c,c
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Locality of placement,Placed outside the local authority boundary,c,c
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Locality of placement,Placed outside the local authority boundary,8,53
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Locality of placement,Placed outside the local authority boundary,14,100
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Locality of placement,Placed outside the local authority boundary,c,c
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,826,Milton Keynes,E06000042,Locality of placement,Placed outside the local authority boundary,22,69
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Locality of placement,Placed outside the local authority boundary,c,c
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Locality of placement,Placed outside the local authority boundary,c,c
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Locality of placement,Placed outside the local authority boundary,c,c
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Locality of placement,Placed outside the local authority boundary,8,33
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Locality of placement,Placed outside the local authority boundary,53,75
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Locality of placement,Placed outside the local authority boundary,22,44
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,Locality of placement,Placed outside the local authority boundary,82,54
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,Locality of placement,Placed outside the local authority boundary,51,46
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,Locality of placement,Placed outside the local authority boundary,54,56
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,Locality of placement,Placed outside the local authority boundary,96,61
2018,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Locality of placement,Placed outside the local authority boundary,38,36
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Locality of placement,Placed outside the local authority boundary,c,c
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Locality of placement,Placed outside the local authority boundary,25,54
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Locality of placement,Placed outside the local authority boundary,c,c
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Locality of placement,Placed outside the local authority boundary,c,c
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Locality of placement,Placed outside the local authority boundary,25,66
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Locality of placement,Placed outside the local authority boundary,c,c
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Locality of placement,Placed outside the local authority boundary,11,55
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Locality of placement,Placed outside the local authority boundary,c,c
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Locality of placement,Placed outside the local authority boundary,c,c
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Locality of placement,Placed outside the local authority boundary,23,59
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Locality of placement,Placed outside the local authority boundary,z,z
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,865,Wiltshire,E06000054,Locality of placement,Placed outside the local authority boundary,25,71
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,839,"Bournemouth, Christchurch and Poole",E06000058,Locality of placement,Placed outside the local authority boundary,z,z
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,838,Dorset,E06000059,Locality of placement,Placed outside the local authority boundary,z,z
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,933,Somerset,E06000066,Locality of placement,Placed outside the local authority boundary,35,64
2018,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,Locality of placement,Placed outside the local authority boundary,42,54
